FROM	TO	TRANSPORT_TIME
TF_FE_103	Diffusion_FE_127	77.05939208779962
TF_FE_103	DE_FE_56	88.34628596589523
TF_FE_103	TF_Met_FE_61	25.098409531472424
TF_FE_103	DefMet_FE_118	83.32431639975859
TF_FE_103	TF_BE_23	49.704395876467785
TF_FE_103	Diffusion_FE_126	74.09064209279965
TF_FE_103	DE_FE_1	85.76696818361695
TF_FE_103	Litho_FE_92	76.94794201953721
TF_FE_103	DefMet_FE_34	83.32431639975859
TF_FE_103	DE_BE_13	91.54821960455152
TF_FE_103	Diffusion_FE_120	85.76507426397112
TF_FE_103	Planar_FE_80	64.35275240320746
TF_FE_103	WE_FE_108	42.04067528010742
TF_FE_103	Implant_128	50.8180110785896
TF_FE_103	Implant_132	42.11170787683843
TF_FE_103	WE_FE_41	35.457590418368646
TF_FE_103	WE_BE_17	48.48716686022164
TF_FE_103	WE_BE_7	35.21939156411085
TF_FE_103	WE_BE_82	33.37705621348822
TF_FE_103	TF_BE_24	58.61179192026332
TF_FE_103	DE_FE_70	82.70964921870832
TF_FE_103	Diffusion_FE_100	74.60742678458989
TF_FE_103	COMPLETE	107.88786548062242
TF_FE_103	LithoTrack_BE_117	68.40262327906416
TF_FE_103	WE_BE_81	29.6645840093454
TF_FE_103	LithoTrack_FE_115	68.40647277254308
TF_FE_103	DefMet_FE_43	70.7509853672888
TF_FE_103	Diffusion_FE_44	90.8346399756264
TF_FE_103	LithoTrack_FE_95	61.7583397326081
TF_FE_103	Litho_FE_35	63.16094480526592
TF_FE_103	DE_BE_48	97.94068509473318
TF_FE_103	Diffusion_BE_123	71.27872308681211
TF_FE_103	Implant_74	45.820041209695574
TF_FE_103	Planar_FE_79	52.011653508096764
TF_FE_103	DE_FE_59	77.16346556122357
TF_FE_103	Diffusion_FE_94	85.36540837151433
TF_FE_103	WE_FE_84	43.78598671638393
TF_FE_103	TF_FE_131	36.28064832026961
TF_FE_103	Dielectric_BE_20	62.800531618070586
TF_FE_103	DE_BE_66	91.12652852767731
TF_FE_103	TF_BE_2	63.56592481744285
TF_FE_103	WE_BE_9	48.45849375082724
TF_FE_103	TF_FE_3	40.650532099991025
TF_FE_103	DE_FE_72	67.70119043640757
TF_FE_103	Dielectric_BE_21	65.56807976275863
TF_FE_103	Diffusion_FE_125	71.62397542079965
TF_FE_103	TF_Met_FE_45	22.820631753472426
TF_FE_103	WE_FE_8	40.81194409569557
TF_FE_103	Dielectric_FE_29	82.74019243749348
TF_FE_103	Litho_FE_98	74.8264893947979
TF_FE_103	DE_BE_65	91.97656492264021
TF_FE_103	DefMet_FE_106	80.24098305975859
TF_FE_103	DE_BE_67	96.65110870018661
TF_FE_103	Planar_BE_75	54.70309660521705
TF_FE_103	Dielectric_BE_28	68.29031727161885
TF_FE_103	Litho_FE_111	78.36922975213533
TF_FE_103	WE_FE_47	37.72861076369558
TF_FE_103	Litho_BE_99	67.01916003542023
TF_FE_103	WE_FE_85	42.79515924148583
TF_FE_103	DE_FE_62	78.41263250820238
TF_FE_103	Litho_BE_110	83.55754788115941
TF_FE_103	Dielectric_FE_112	76.07547737885223
TF_FE_103	Planar_FE_78	47.51165350741677
TF_FE_103	Planar_FE_77	52.87770007873599
TF_FE_103	TF_FE_113	24.210105541466096
TF_FE_103	DE_FE_58	88.98466962123435
TF_FE_103	Dielectric_FE_31	66.98242678458989
TF_FE_103	DE_BE_50	101.53576388079794
TF_FE_103	Litho_REG_FE_64	64.62375801416805
TF_FE_103	DefMet_FE_10	79.26283567404643
TF_FE_103	Litho_REG_BE_63	73.05405828571695
TF_FE_103	WE_BE_16	39.284855703662984
TF_FE_103	Litho_BE_93	80.8762531812572
TF_FE_103	LithoTrack_FE_96	58.66041331805522
TF_FE_103	DE_FE_53	92.36758956763704
TF_FE_103	DefMet_BE_33	66.57444776836675
TF_FE_103	DE_FE_54	85.62518652304614
TF_FE_103	DE_BE_11	81.83287968769122
TF_FE_103	DE_FE_51	83.92403721253784
TF_FE_103	DE_FE_71	72.33028591317054
TF_FE_103	WE_BE_14	28.15396508747242
TF_FE_103	Planar_FE_76	60.04930220605522
TF_FE_103	TF_BE_26	44.6164834164538
TF_FE_103	COMMIT	107.88786548062242
TF_FE_103	EPI_36	56.03614004686705
TF_FE_103	EPI_38	54.56891905735811
TF_FE_103	Diffusion_FE_122	74.8609143446309
TF_FE_103	Implant_119	57.503361036375985
TF_FE_103	DE_BE_69	94.64497401825024
TF_FE_103	TF_FE_5	32.414420989924366
TF_FE_103	WE_FE_83	54.01422077007454
TF_FE_103	LithoMet_FE_19	62.62308026487247
TF_FE_103	Dielectric_BE_60	66.27897354708534
TF_FE_103	Implant_91	60.4628486416652
TF_FE_103	Implant_90	58.84380102195091
TF_BE_40	Diffusion_FE_101	85.32764926369455
TF_BE_40	TF_FE_104	25.9541976240935
TF_BE_40	Implant_88	59.72086512319158
TF_BE_40	DefMet_BE_42	74.9488810089235
TF_BE_40	DE_FE_86	59.55238946510854
TF_BE_40	TF_FE_103	25.14939077731924
TF_BE_40	LithoMet_BE_18	66.37045784048794
TF_BE_40	Dielectric_BE_27	78.13245405966519
TF_BE_40	Dielectric_FE_130	85.78308688075778
TF_BE_40	STOCKER	51.406065792066045
TF_BE_40	DE_BE_12	90.28655764843842
TF_BE_40	Dielectric_FE_30	69.47837257389965
TF_BE_40	Diffusion_FE_127	74.70173221300853
TF_BE_40	DE_FE_56	75.93942359472928
TF_BE_40	TF_Met_FE_61	34.85890932448821
TF_BE_40	DefMet_FE_118	80.96665652032111
TF_BE_40	TF_BE_23	36.35247272950729
TF_BE_40	Diffusion_FE_126	71.73298221800854
TF_BE_40	DE_FE_1	73.36010581096109
TF_BE_40	Litho_FE_92	64.54107965010941
TF_BE_40	DefMet_FE_34	80.96665652032111
TF_BE_40	DE_BE_13	79.14135723447188
TF_BE_40	Diffusion_FE_120	83.40741438917999
TF_BE_40	Planar_FE_80	51.9458900337797
TF_BE_40	WE_FE_108	51.03928012943797
TF_BE_40	Implant_128	59.65855115547626
TF_BE_40	Implant_132	51.8722076698542
TF_BE_40	WE_FE_41	45.21809021138442
TF_BE_40	WE_BE_17	55.54340552419651
TF_BE_40	WE_BE_7	44.97989135712664
TF_BE_40	WE_BE_82	43.14502721459192
TF_BE_40	TF_BE_24	36.2629460128011
TF_BE_40	DE_FE_70	70.30278684475569
TF_BE_40	Diffusion_FE_100	72.24976690979877
TF_BE_40	COMPLETE	106.56468419512032
TF_BE_40	LithoTrack_BE_117	55.9957609096364
TF_BE_40	WE_BE_81	39.425083802361186
TF_BE_40	LithoTrack_FE_115	55.99961040311531
TF_BE_40	DefMet_FE_43	68.39332547359015
TF_BE_40	Diffusion_FE_44	88.47698010083528
TF_BE_40	LithoTrack_FE_95	49.35147736318031
TF_BE_40	Litho_FE_35	50.754082435838136
TF_BE_40	DE_BE_48	85.53382272402243
TF_BE_40	Diffusion_BE_123	68.921063212021
TF_BE_40	Implant_74	55.58054100271133
TF_BE_40	Planar_FE_79	39.604791138668986
TF_BE_40	DE_FE_59	64.7566031858473
TF_BE_40	Diffusion_FE_94	83.87333133013797
TF_BE_40	WE_FE_84	53.58185847460902
TF_BE_40	TF_FE_131	46.28352471732958
TF_BE_40	Dielectric_BE_20	60.4428717371274
TF_BE_40	DE_BE_66	78.71966615893928
TF_BE_40	TF_BE_2	50.61819176572253
TF_BE_40	WE_BE_9	58.37272688596264
TF_BE_40	TF_FE_3	50.693306227447906
TF_BE_40	DE_FE_72	55.29432806388963
TF_BE_40	Dielectric_BE_21	63.21041988441012
TF_BE_40	Diffusion_FE_125	69.26631554600853
TF_BE_40	TF_Met_FE_45	32.58113154648821
TF_BE_40	WE_FE_8	50.57244388871135
TF_BE_40	Dielectric_FE_29	80.38253256037918
TF_BE_40	Litho_FE_98	62.41962702537012
TF_BE_40	DE_BE_65	79.5697025514148
TF_BE_40	DefMet_FE_106	77.88332318032109
TF_BE_40	DE_BE_67	84.24424632773768
TF_BE_40	Planar_BE_75	42.25236640340691
TF_BE_40	Dielectric_BE_28	65.93265739218135
TF_BE_40	Litho_FE_111	65.96236738270755
TF_BE_40	WE_FE_47	47.48911055671135
TF_BE_40	Litho_BE_99	54.61229766599244
TF_BE_40	WE_FE_85	52.5556590345016
TF_BE_40	DE_FE_62	66.00577013583161
TF_BE_40	Litho_BE_110	71.15068551173165
TF_BE_40	Dielectric_FE_112	73.71781749693311
TF_BE_40	Planar_FE_78	35.10479113798899
TF_BE_40	Planar_FE_77	40.470837709308206
TF_BE_40	TF_FE_113	34.15978496466348
TF_BE_40	DE_FE_58	76.57780724691389
TF_BE_40	Dielectric_FE_31	64.62476690979877
TF_BE_40	DE_BE_50	89.1289015129152
TF_BE_40	Litho_REG_FE_64	52.216895644740276
TF_BE_40	DefMet_FE_10	76.90517578985522
TF_BE_40	Litho_REG_BE_63	60.647195916289185
TF_BE_40	WE_BE_16	47.40173964432579
TF_BE_40	Litho_BE_93	68.46939081182941
TF_BE_40	LithoTrack_FE_96	46.25355094862744
TF_BE_40	DE_FE_53	79.96072719363846
TF_BE_40	DefMet_BE_33	64.2167878746681
TF_BE_40	DE_FE_54	73.21832415255611
TF_BE_40	DE_BE_11	69.42601731826345
TF_BE_40	DE_FE_51	71.51717484093923
TF_BE_40	DE_FE_71	59.923444833223655
TF_BE_40	WE_BE_14	37.91446488048821
TF_BE_40	Planar_FE_76	47.642439836627446
TF_BE_40	TF_BE_26	29.045646551816816
TF_BE_40	COMMIT	106.56468419512032
TF_BE_40	EPI_36	63.35984533031732
TF_BE_40	EPI_38	61.98571905059792
TF_BE_40	Diffusion_FE_122	72.50325446983983
TF_BE_40	Implant_119	64.7339716100367
TF_BE_40	DE_BE_69	82.23811165474521
TF_BE_40	TF_FE_5	42.364100413121754
TF_BE_40	WE_FE_83	63.99922712747999
TF_BE_40	LithoMet_FE_19	50.21621789544469
TF_BE_40	Dielectric_BE_60	63.92131366764783
TF_BE_40	Implant_91	66.33639565985678
TF_BE_40	Implant_90	64.06952257767182
LithoMet_BE_18	Diffusion_FE_101	106.1407200546025
LithoMet_BE_18	TF_FE_104	68.45072146089197
LithoMet_BE_18	Implant_88	89.29680123723024
LithoMet_BE_18	DefMet_BE_42	95.76195182129443
LithoMet_BE_18	DE_FE_86	78.85260634985622
LithoMet_BE_18	TF_FE_103	75.78809206535641
LithoMet_BE_18	TF_BE_40	66.5913753755995
LithoMet_BE_18	Dielectric_BE_27	98.94552485676829
LithoMet_BE_18	Dielectric_FE_130	106.59615767491819
LithoMet_BE_18	STOCKER	60.33464643408129
LithoMet_BE_18	DE_BE_12	60.504892693254064
LithoMet_BE_18	Dielectric_FE_30	90.29144337084787
LithoMet_BE_18	Diffusion_FE_127	95.51480300342276
LithoMet_BE_18	DE_FE_56	73.52801232175055
LithoMet_BE_18	TF_Met_FE_61	66.46246255619383
LithoMet_BE_18	DefMet_FE_118	101.77972731843091
LithoMet_BE_18	TF_BE_23	63.91832574735181
LithoMet_BE_18	Diffusion_FE_126	92.54605301147195
LithoMet_BE_18	DE_FE_1	50.12300979837562
LithoMet_BE_18	Litho_FE_92	34.03383284294348
LithoMet_BE_18	DefMet_FE_34	101.77972731843091
LithoMet_BE_18	DE_BE_13	49.3596923054592
LithoMet_BE_18	Diffusion_FE_120	104.22048518380504
LithoMet_BE_18	Planar_FE_80	49.060275249984116
LithoMet_BE_18	WE_FE_108	81.9155924555026
LithoMet_BE_18	Implant_128	90.3950158844894
LithoMet_BE_18	Implant_132	83.47576090155982
LithoMet_BE_18	WE_FE_41	76.82164344309004
LithoMet_BE_18	WE_BE_17	84.61715544875952
LithoMet_BE_18	WE_BE_7	76.58344458883225
LithoMet_BE_18	WE_BE_82	74.72718121640995
LithoMet_BE_18	TF_BE_24	57.13087244791696
LithoMet_BE_18	DE_FE_70	67.75530301668545
LithoMet_BE_18	Diffusion_FE_100	93.06283769629263
LithoMet_BE_18	COMPLETE	107.47562833925788
LithoMet_BE_18	LithoTrack_BE_117	27.597323856695482
LithoMet_BE_18	WE_BE_81	71.0286370340668
LithoMet_BE_18	LithoTrack_FE_115	46.884635813441626
LithoMet_BE_18	DefMet_FE_43	89.2063962898331
LithoMet_BE_18	Diffusion_FE_44	109.29005089761758
LithoMet_BE_18	LithoTrack_FE_95	53.59163005764819
LithoMet_BE_18	Litho_FE_35	20.972417489703876
LithoMet_BE_18	DE_BE_48	55.75215783461511
LithoMet_BE_18	Diffusion_BE_123	89.73413399890204
LithoMet_BE_18	Implant_74	87.18409423441697
LithoMet_BE_18	Planar_FE_79	63.67104643146864
LithoMet_BE_18	DE_FE_59	57.50535479242529
LithoMet_BE_18	Diffusion_FE_94	105.45715086919016
LithoMet_BE_18	WE_FE_84	85.17656716150448
LithoMet_BE_18	TF_FE_131	79.0158176632504
LithoMet_BE_18	Dielectric_BE_20	81.25594254361566
LithoMet_BE_18	DE_BE_66	50.755972939913015
LithoMet_BE_18	TF_BE_2	54.105990567916976
LithoMet_BE_18	WE_BE_9	89.89877646956944
LithoMet_BE_18	TF_FE_3	83.60697114882149
LithoMet_BE_18	DE_FE_72	64.98250967780059
LithoMet_BE_18	Dielectric_BE_21	84.02349068295554
LithoMet_BE_18	Diffusion_FE_125	90.07938633389631
LithoMet_BE_18	TF_Met_FE_45	64.18468477819383
LithoMet_BE_18	WE_FE_8	82.175997120417
LithoMet_BE_18	Dielectric_FE_29	101.19560335906979
LithoMet_BE_18	Litho_FE_98	31.552482878149167
LithoMet_BE_18	DE_BE_65	49.78803759066845
LithoMet_BE_18	DefMet_FE_106	98.69639398423892
LithoMet_BE_18	DE_BE_67	57.22115459971359
LithoMet_BE_18	Planar_BE_75	61.50610832430151
LithoMet_BE_18	Dielectric_BE_28	86.74572819174317
LithoMet_BE_18	Litho_FE_111	36.18070243657328
LithoMet_BE_18	WE_FE_47	79.09266378841698
LithoMet_BE_18	Litho_BE_99	24.83063271985818
LithoMet_BE_18	WE_FE_85	84.15921226620723
LithoMet_BE_18	DE_FE_62	65.17993397871057
LithoMet_BE_18	Litho_BE_110	41.369020565597374
LithoMet_BE_18	Dielectric_FE_112	94.53088829166376
LithoMet_BE_18	Planar_FE_78	63.38453077475953
LithoMet_BE_18	Planar_FE_77	57.8717480861791
LithoMet_BE_18	TF_FE_113	66.74313622841696
LithoMet_BE_18	DE_FE_58	70.13319837298636
LithoMet_BE_18	Dielectric_FE_31	85.43783769977742
LithoMet_BE_18	DE_BE_50	59.34723658027836
LithoMet_BE_18	Litho_REG_FE_64	21.566847337736665
LithoMet_BE_18	DefMet_FE_10	97.71824659659076
LithoMet_BE_18	Litho_REG_BE_63	28.76150416313163
LithoMet_BE_18	WE_BE_16	77.46295527014857
LithoMet_BE_18	Litho_BE_93	38.687725865695135
LithoMet_BE_18	LithoTrack_FE_96	52.868726772193845
LithoMet_BE_18	DE_FE_53	55.5836994988608
LithoMet_BE_18	DefMet_BE_33	85.029858692847
LithoMet_BE_18	DE_FE_54	70.00523582860426
LithoMet_BE_18	DE_BE_11	39.64435237212916
LithoMet_BE_18	DE_FE_51	58.53330878747504
LithoMet_BE_18	DE_FE_71	71.16980386966219
LithoMet_BE_18	WE_BE_14	69.51801811219379
LithoMet_BE_18	Planar_FE_76	54.25761566019384
LithoMet_BE_18	TF_BE_26	70.5466092096659
LithoMet_BE_18	COMMIT	107.47562833925788
LithoMet_BE_18	EPI_36	92.6564841044432
LithoMet_BE_18	EPI_38	91.35993674954842
LithoMet_BE_18	Diffusion_FE_122	93.31632525633367
LithoMet_BE_18	Implant_119	93.95303145933795
LithoMet_BE_18	DE_BE_69	57.54666698654806
LithoMet_BE_18	TF_FE_5	74.94745167687522
LithoMet_BE_18	WE_FE_83	95.54450031081353
LithoMet_BE_18	LithoMet_FE_19	21.228533455553006
LithoMet_BE_18	Dielectric_BE_60	84.73438446277068
LithoMet_BE_18	Implant_91	94.46403382872212
LithoMet_BE_18	Implant_90	91.61784157404347
Dielectric_BE_27	Diffusion_FE_101	47.606237526222166
Dielectric_BE_27	TF_FE_104	61.335772543434004
Dielectric_BE_27	Implant_88	43.85460759805126
Dielectric_BE_27	DefMet_BE_42	29.40659009618794
Dielectric_BE_27	DE_FE_86	50.80382302396924
Dielectric_BE_27	TF_FE_103	53.89568182545428
Dielectric_BE_27	TF_BE_40	63.670454596704865
Dielectric_BE_27	LithoMet_BE_18	94.32337617210075
Dielectric_BE_27	Dielectric_FE_130	46.45825556236644
Dielectric_BE_27	STOCKER	58.94982825996084
Dielectric_BE_27	DE_BE_12	78.78298158198113
Dielectric_BE_27	Dielectric_FE_30	31.172472042346406
Dielectric_BE_27	Diffusion_FE_127	36.98032047553614
Dielectric_BE_27	DE_FE_56	61.18608267241107
Dielectric_BE_27	TF_Met_FE_61	67.26941083872738
Dielectric_BE_27	DefMet_FE_118	33.880964596136295
Dielectric_BE_27	TF_BE_23	65.33838179391427
Dielectric_BE_27	Diffusion_FE_126	34.01157048053614
Dielectric_BE_27	DE_FE_1	74.1005269289752
Dielectric_BE_27	Litho_FE_92	92.4939979835421
Dielectric_BE_27	DefMet_FE_34	33.880964596136295
Dielectric_BE_27	DE_BE_13	86.28439650624426
Dielectric_BE_27	Diffusion_FE_120	45.686002651707604
Dielectric_BE_27	Planar_FE_80	79.89880837383345
Dielectric_BE_27	WE_FE_108	48.91833324242069
Dielectric_BE_27	Implant_128	52.47029909437665
Dielectric_BE_27	Implant_132	61.26381888044313
Dielectric_BE_27	WE_FE_41	56.640183573208006
Dielectric_BE_27	WE_BE_17	47.99176455376841
Dielectric_BE_27	WE_BE_7	50.49176455376842
Dielectric_BE_27	WE_BE_82	57.65572853640435
Dielectric_BE_27	TF_BE_24	76.08709897627857
Dielectric_BE_27	DE_FE_70	61.864737623253504
Dielectric_BE_27	Diffusion_FE_100	34.52835517232639
Dielectric_BE_27	COMPLETE	106.5401604655805
Dielectric_BE_27	LithoTrack_BE_117	83.94867924340203
Dielectric_BE_27	WE_BE_81	58.83834082597578
Dielectric_BE_27	LithoTrack_FE_115	83.95252873862032
Dielectric_BE_27	DefMet_FE_43	37.075409040802974
Dielectric_BE_27	Diffusion_FE_44	50.75556836336291
Dielectric_BE_27	LithoTrack_FE_95	77.3043957007428
Dielectric_BE_27	Litho_FE_35	78.70700075962962
Dielectric_BE_27	DE_BE_48	83.30209157261496
Dielectric_BE_27	Diffusion_BE_123	31.199651474548617
Dielectric_BE_27	Implant_74	50.678987505178924
Dielectric_BE_27	Planar_FE_79	67.55770947135045
Dielectric_BE_27	DE_FE_59	70.30537471109218
Dielectric_BE_27	Diffusion_FE_94	49.23136798243071
Dielectric_BE_27	WE_FE_84	62.641905795836365
Dielectric_BE_27	TF_FE_131	50.99962545688796
Dielectric_BE_27	Dielectric_BE_20	27.31701450240568
Dielectric_BE_27	DE_BE_66	76.59071757975148
Dielectric_BE_27	TF_BE_2	79.11198078806882
Dielectric_BE_27	WE_BE_9	42.44108026177619
Dielectric_BE_27	TF_FE_3	51.64164643783399
Dielectric_BE_27	DE_FE_72	64.71606356447298
Dielectric_BE_27	Dielectric_BE_21	26.264125410953394
Dielectric_BE_27	Diffusion_FE_125	31.544903808536148
Dielectric_BE_27	TF_Met_FE_45	64.7744120459671
Dielectric_BE_27	WE_FE_8	62.0130733844934
Dielectric_BE_27	Dielectric_FE_29	41.27492223836643
Dielectric_BE_27	Litho_FE_98	90.37254535729271
Dielectric_BE_27	DE_BE_65	80.30043826842711
Dielectric_BE_27	DefMet_FE_106	30.797631256136295
Dielectric_BE_27	DE_BE_67	71.30993979161298
Dielectric_BE_27	Planar_BE_75	70.24915257481591
Dielectric_BE_27	Dielectric_BE_28	17.202324584152596
Dielectric_BE_27	Litho_FE_111	93.91528571344746
Dielectric_BE_27	WE_FE_47	60.23431806275401
Dielectric_BE_27	Litho_BE_99	82.56521599412052
Dielectric_BE_27	WE_FE_85	57.946524753740654
Dielectric_BE_27	DE_FE_62	65.07123874105146
Dielectric_BE_27	Litho_BE_110	99.1036038494437
Dielectric_BE_27	Dielectric_FE_112	34.74843872250562
Dielectric_BE_27	Planar_FE_78	63.05770946828533
Dielectric_BE_27	Planar_FE_77	68.42375604123079
Dielectric_BE_27	TF_FE_113	65.71595398865088
Dielectric_BE_27	DE_FE_58	63.04719378574438
Dielectric_BE_27	Dielectric_FE_31	26.903355172326386
Dielectric_BE_27	DE_BE_50	78.77172904531652
Dielectric_BE_27	Litho_REG_FE_64	80.16981397171192
Dielectric_BE_27	DefMet_FE_10	30.33395086948686
Dielectric_BE_27	Litho_REG_BE_63	88.60011424495931
Dielectric_BE_27	WE_BE_16	48.985049481757805
Dielectric_BE_27	Litho_BE_93	96.42230913833127
Dielectric_BE_27	LithoTrack_FE_96	74.20646928868119
Dielectric_BE_27	DE_FE_53	74.4757016049029
Dielectric_BE_27	DefMet_BE_33	44.02972439039169
Dielectric_BE_27	DE_FE_54	57.88052711241106
Dielectric_BE_27	DE_BE_11	90.39491827392274
Dielectric_BE_27	DE_FE_51	72.25264876482169
Dielectric_BE_27	DE_FE_71	58.656716590444006
Dielectric_BE_27	WE_BE_14	64.01785624899915
Dielectric_BE_27	Planar_FE_76	75.59535816583966
Dielectric_BE_27	TF_BE_26	61.51596622948152
Dielectric_BE_27	COMMIT	106.5401604655805
Dielectric_BE_27	EPI_36	44.50609826986837
Dielectric_BE_27	EPI_38	43.25609826986838
Dielectric_BE_27	Diffusion_FE_122	34.78184273236741
Dielectric_BE_27	Implant_119	45.75609826986837
Dielectric_BE_27	DE_BE_69	69.93029094513662
Dielectric_BE_27	TF_FE_5	54.90553532812252
Dielectric_BE_27	WE_FE_83	48.461535797521655
Dielectric_BE_27	LithoMet_FE_19	78.16913622628314
Dielectric_BE_27	Dielectric_BE_60	25.030924342013734
Dielectric_BE_27	Implant_91	41.04808483492359
Dielectric_BE_27	Implant_90	37.238561024923584
Dielectric_FE_130	Diffusion_FE_101	40.464822833329784
Dielectric_FE_130	TF_FE_104	74.32812539690866
Dielectric_FE_130	Implant_88	38.142835631567934
Dielectric_FE_130	DefMet_BE_42	37.742556762387764
Dielectric_FE_130	DE_FE_86	59.40666053439632
Dielectric_FE_130	TF_FE_103	66.88803685786134
Dielectric_FE_130	TF_BE_40	76.66280962246498
Dielectric_FE_130	LithoMet_BE_18	107.31573120586303
Dielectric_FE_130	Dielectric_BE_27	39.69173649479938
Dielectric_FE_130	STOCKER	68.55848773862749
Dielectric_FE_130	DE_BE_12	86.70837775500374
Dielectric_FE_130	Dielectric_FE_30	15.036267797064387
Dielectric_FE_130	Diffusion_FE_127	31.268548509052813
Dielectric_FE_130	DE_FE_56	69.52204933861091
Dielectric_FE_130	TF_Met_FE_61	80.26175277883823
Dielectric_FE_130	DefMet_FE_118	43.32589010238777
Dielectric_FE_130	TF_BE_23	78.33073682110779
Dielectric_FE_130	Diffusion_FE_126	28.299798514052817
Dielectric_FE_130	DE_FE_1	83.01119948149162
Dielectric_FE_130	Litho_FE_92	105.48635301908548
Dielectric_FE_130	DefMet_FE_34	43.32589010238777
Dielectric_FE_130	DE_BE_13	95.08501970692541
Dielectric_FE_130	Diffusion_FE_120	38.588032159117006
Dielectric_FE_130	Planar_FE_80	92.89116340542739
Dielectric_FE_130	WE_FE_108	61.469810806177726
Dielectric_FE_130	Implant_128	46.75852712789331
Dielectric_FE_130	Implant_132	55.55204691395978
Dielectric_FE_130	WE_FE_41	67.9649380001268
Dielectric_FE_130	WE_BE_17	60.984106497131734
Dielectric_FE_130	WE_BE_7	63.48410648737432
Dielectric_FE_130	WE_BE_82	70.38355185200392
Dielectric_FE_130	TF_BE_24	89.07945400136757
Dielectric_FE_130	DE_FE_70	70.79253804849427
Dielectric_FE_130	Diffusion_FE_100	27.647605681244734
Dielectric_FE_130	COMPLETE	107.85225781516837
Dielectric_FE_130	LithoTrack_BE_117	96.94103428128412
Dielectric_FE_130	WE_BE_81	71.68372797288454
Dielectric_FE_130	LithoTrack_FE_115	96.94488377179334
Dielectric_FE_130	DefMet_FE_43	46.520334547054425
Dielectric_FE_130	Diffusion_FE_44	45.043796396879586
Dielectric_FE_130	LithoTrack_FE_95	90.29675073309797
Dielectric_FE_130	Litho_FE_35	91.69935579122355
Dielectric_FE_130	DE_BE_48	91.30562106713498
Dielectric_FE_130	Diffusion_BE_123	24.318901983466947
Dielectric_FE_130	Implant_74	44.9672155386956
Dielectric_FE_130	Planar_FE_79	80.5500644973068
Dielectric_FE_130	DE_FE_59	79.41985527875173
Dielectric_FE_130	Diffusion_FE_94	43.51959601594737
Dielectric_FE_130	WE_FE_84	54.1648501260612
Dielectric_FE_130	TF_FE_131	63.991967393281705
Dielectric_FE_130	Dielectric_BE_20	54.39053055549926
Dielectric_FE_130	DE_BE_66	84.04566464148544
Dielectric_FE_130	TF_BE_2	92.10433580990534
Dielectric_FE_130	WE_BE_9	54.99255782553323
Dielectric_FE_130	TF_FE_3	64.63398837875796
Dielectric_FE_130	DE_FE_72	73.39220973525266
Dielectric_FE_130	Dielectric_BE_21	54.572208646321556
Dielectric_FE_130	Diffusion_FE_125	25.83313184205281
Dielectric_FE_130	TF_Met_FE_45	77.76675398933044
Dielectric_FE_130	WE_FE_8	56.30130141801006
Dielectric_FE_130	Dielectric_FE_29	7.047619054285716
Dielectric_FE_130	Litho_FE_98	103.36490039213916
Dielectric_FE_130	DE_BE_65	89.23525575026132
Dielectric_FE_130	DefMet_FE_106	40.242556762387764
Dielectric_FE_130	DE_BE_67	79.84318624087183
Dielectric_FE_130	Planar_BE_75	83.24150760076081
Dielectric_FE_130	Dielectric_BE_28	31.76303885030361
Dielectric_FE_130	Litho_FE_111	106.90764074548493
Dielectric_FE_130	WE_FE_47	61.82784590836683
Dielectric_FE_130	Litho_BE_99	95.55757102788284
Dielectric_FE_130	WE_FE_85	52.234752787257335
Dielectric_FE_130	DE_FE_62	72.71945130434266
Dielectric_FE_130	Litho_BE_110	112.09595888181825
Dielectric_FE_130	Dielectric_FE_112	26.14871389139902
Dielectric_FE_130	Planar_FE_78	76.05006449337434
Dielectric_FE_130	Planar_FE_77	81.4161110760772
Dielectric_FE_130	TF_FE_113	78.7083024761295
Dielectric_FE_130	DE_FE_58	71.38316045194422
Dielectric_FE_130	Dielectric_FE_31	20.490196691084062
Dielectric_FE_130	DE_BE_50	87.53919718216753
Dielectric_FE_130	Litho_REG_FE_64	93.1621690066306
Dielectric_FE_130	DefMet_FE_10	39.409223429054435
Dielectric_FE_130	Litho_REG_BE_63	101.59246927915525
Dielectric_FE_130	WE_BE_16	61.97739142512113
Dielectric_FE_130	Litho_BE_93	109.41466417371976
Dielectric_FE_130	LithoTrack_FE_96	87.19882432027514
Dielectric_FE_130	DE_FE_53	83.73228985892463
Dielectric_FE_130	DefMet_BE_33	53.47464989664316
